"review_text","review_stars","review_auth_id","review_date"
"The restaurant was on the 5th floor of a mall that was connected to our hotel. We ate dinner here three times. It was that good. The food was delicious and incredibly affordable. A dinner for two with three plates and two beers hovered around 100RMB. It is a very popular restaurant. We could not communicate with the staff but...
Ещё ","5 из 5 кружков","83795B7B11F0233596E42001453FC4BD","Отзыв написан 10 ноября 2016"
