"review_text","review_stars","review_auth_id","review_date"
"It was a good experience. The woman called Thelma is super cool and awesome btw. I totally recommend it. Mostly because people are so friendly. They always help no matter what","4 из 5 кружков","979C6E7675D1D59D53B4268D84A93973","Отзыв написан 31 декабря 2016"
"Oh I would like to thanks sooooo much for Abbey .her wonderful service to me is quite nice . Anyway . Sure I will be back to visit this hotel again .","5 из 5 кружков","1ECCA2AD87B54687A64BA00C3436CD0F","Отзыв написан 31 декабря 2016"
