"review_text","review_stars","review_auth_id","review_date"
"Xiabu Xiabu Hot Pot always makes me happy. Nothing too exciting, however, good service, good hot pot and yummy bases and sauces, especially the sesame paste!","4 из 5 кружков","A0919DF019A7989DDDFB8AAA75BF91A9","Отзыв написан 20 декабря 2016"
"A group of ten (10) of us arrived to this restaurant, were immediately seated, and began the food ordering process almost immediately. Service was quick and friendly. Food was absolutely delightful and PLENTIFUL! When they say a plate of sweet potatoes you really cN share it with another person ... My advice is to mix and mash. Definitely worth a...
Ещё ","4 из 5 кружков","9C64F57464F701D2410B381C21C49286","Отзыв написан 17 июля 2016"
"This no frills chain offers its loyal customers straightforward, delicious hot pot, and at a competitive cost. The broth is served individually, and you pick your flavor of choice (mushroom, curry, seafood; there's a few other options, but those are my staples), your meat, and veggie sets (a mix of precut veggies) and add-ons (such as noodles). Try the doupi...
Ещё ","4 из 5 кружков","2C34ECEE470813EF0C0AE032D8FA31D1","Отзыв написан 4 июня 2016"
