"review_text","review_stars","review_auth_id","review_date"
"A very good pizza, with sweet and tangy sauce, loads of cheese, and a crisp chewy crust. Can come in...
Ещё ","4 из 5 кружков","8039B02BA37D4950A47663C700887ED7","Отзыв написан 31 октября 2015"
"It is a really good pizza and friendly place. Employees speak English. The place is not completely clean. That is why I give it four stars","4 из 5 кружков","54BF4B348134F2B72E2F2C470B526C3A","Отзыв написан 17 октября 2015"
"Pizza is authentic Detroit style made by Michigan native. Worth the extra drive out of the city. In addition, the grilled thin crust is unique and very tasty. Have had several of my kids birthdays at Pie Squared, stopped in due to heavy traffic on Airport Expressway and today had delivered to International Exhibition Center - they literally went the...
Ещё ","5 из 5 кружков","E1A16B871C9662E16BC91694EDDEB635","Отзыв написан 14 октября 2015"
"Great spot opened by a native of Detroit. The pans and oven are all imported for the authentic taste and...
Ещё ","5 из 5 кружков","0446CDABB286636A5114103D849B7299","Отзыв написан 5 октября 2015"
"Was looking for a place near the airport to eat before we headed north to Huang Hua Cheng (part of the Great Wall), and this place was perfect. Only about 15 minutes from the airport, this place is very clean, and serves great food. Four of us ordered cheese bread, breadsticks, chicken wings, and a huge deep dish pizza. We...
Ещё ","5 из 5 кружков","97D922DD8B5CF49FDEE725F1C4880F46","Отзыв написан 18 сентября 2015"
"Great deep dish pizza which can satisfy any pizza lover. The delivery service is english speaking and the process is painless and prompt. Pizza arrives hot which is the most important part. Lots of other food available but the Pizza is where its at.","5 из 5 кружков","97E1D5D060A51AD7C07E2420D8A6B955","Отзыв написан 15 сентября 2015"
"Realmente e um local muito bom, ambiente agradavel e comida excepcional. Aprovei o local mesmo sabendo por amigos que muitos...
Ещё ","4 из 5 кружков","B295C35E8BFE8F92655ED431C6CBF544","Отзыв написан 18 августа 2015"
"This is my go-to takeout pizza place. The pizza is amazing- especially the deep dish pizza. Would recommend to anyone craving pizza in Beijing","5 из 5 кружков","2294C55DD1B8FC0C875888C0D7486FEA","Отзыв написан 19 июля 2015"
"Had pizza from here a few times now and it is the best pizza in the area. All other things on the menu are decent but the pizza is the star of the show. The service is efficient and friendly and you couldn't really ask for much more.","4 из 5 кружков","72BFC6C045DABD14A9945147DB72F54A","Отзыв написан 2 июня 2015"
"I have visited and ordered takeaway Pizza's from Pie-Squared for the past year. I believe they make Pizza's 'the right way'. Hand made bases (you are not restricted to a generic size or style of base), they use fresh, good quality ingredients and without over-complicating in a non-pretentious way, they produce a great pizza which is all about the taste....
Ещё ","5 из 5 кружков","39729E7D348BD0230D9FF94DC45C9A09","Отзыв написан 25 апреля 2015"
"Deep, thin or regular with any topping you want. Just beside Beijing Riviera, off Beijing North Lane near Jing Mai...
Ещё ","5 из 5 кружков","9F6A40D31D4108926CD9586EEB17C460","Отзыв написан 31 марта 2015"
"Fantastic taste. Good value, selection for price. Good variety of standard pies; can also order custom favorites. They offer delivery...
Ещё ","4 из 5 кружков","7EDC733F3CE8018206798738C2675E79","Отзыв написан 25 декабря 2014"
"Not great, not good, just fine. In all was just another meal, I wouldn't go back there again. I guess...
Ещё ","2 из 5 кружков","264062DC99498A963296B6F7D5CABA83","Отзыв написан 1 декабря 2014"
"Don't mistake thick crust for chewy, and doughy. This is a crunchy on the outside and moist on the inside...
Ещё ","5 из 5 кружков","296CCFE7828E94624394C6846CBD54CD","Отзыв написан 8 ноября 2014"
"We recently moved to the neighborhood and have been here several times. Pizza is great, especially the individual square. Salads...
Ещё ","5 из 5 кружков","061D057B54F3A79D00E89CD63DE080A3","Отзыв написан 12 октября 2014"
"I have been eating at Pie Squared for over a year and their pizza is always excellent. The quality of ingredients and crust is excellent. The value is great compared to other pizza in the area, the extra large is the best deal in town. They have had excellent service. Even when there have been delivery issues, they always correct...
Ещё ","5 из 5 кружков","C77F54B601E055F2941352DAFC7698CB","Отзыв написан 22 сентября 2014"
"Ordered takeout Detroit Pizza, and Mac'n'Cheese. Pizza had a thick 1/2"" bottom layered with a generous serving of tomato paste,...
Ещё ","4 из 5 кружков","D0C5C2CC36DE26190FEDCAD605432CF1","Отзыв написан 22 сентября 2014"
"Very good pizzas and good beers. Service is almost perfect and Ive never been disappointed here. Start here before a good night out drinking and you will be happy, 1st the good pizza and then when its hangover time you filled up before going drinking.","4 из 5 кружков","4E5EB71A26FA0682683BCF6125BD7654","Отзыв написан 22 августа 2014"
"Gave this place a try when I was in Beijing on business and had some time to spare. Serves an...
Ещё ","5 из 5 кружков","C6862A27DB4557F753B75628875C475D","Отзыв написан 6 августа 2014"
"My friend and I ate here about a month ago, she found the place on trip advisor. We ordered our own pizzas and shared the breadsticks. These were really good, and the marinara sauce is perfect! If you are looking for deep dish like style pizza or just good pizza besides the nasty pizza hut and chinese pizza then make...
Ещё ","4 из 5 кружков","4C6E9BC43D6F30B89FC2131DBE72972A","Отзыв написан 31 июля 2014"
"Unfortunately, after asking very politely for pizza to be delivered (they have delivered before), the owner said that he did not wish to deliver before even listening to what I wanted to order. He said that this was because it wasn't worth the effort. This is not the proper way to treat a customer who has gone there time and...
Ещё ","1 из 5 кружков","38F2CB4DF7374639A32CE6BF466E7136","Отзыв написан 29 мая 2014"
"I have been to Pie Squared several times in the last month, and never disappoint, Pie Squared has a different kind of pizza, The best part is, their cheese is just ever so slightly burnt to give you that smokey flavor, highly recommened for local and travel who want to enjoyed excellent pizza beijing style.","5 из 5 кружков","51E5AC816DA316AB725553D6F4EC428F","Отзыв написан 16 апреля 2014"
"I really liked Pie Squared. The owner was very friendly and explained many items on the menu. I have been twice. I wanted to try the ""Chi-Town"" style pizza with the sauce on top on my second visit, but I really didn't like it that way. It was a bit messy to eat. The regular Detroit style pizza is great,...
Ещё ","4 из 5 кружков","1AFDCF46C4CB4E82C373C3B541DCA5C4","Отзыв написан 10 апреля 2014"
"We like you pizza. It taste good. Thank you for you piza. Next time we go many people come and...
Ещё ","4 из 5 кружков","0F49827F43C7C734368B132E82254EA8","Отзыв написан 28 марта 2014"
"First off, the owner of this restaurant is American. You can imagine my confusion when I heard perfect English coming from the other end of the phone. Unexpected, but clearly helpful. He also spoke to our cab driver in Chinese and got us here super easily. Let's talk about the salads; he has RANCH DRESSING. Again, unexpected as I have...
Ещё ","5 из 5 кружков","17C985FF4C2E94EE2E3054FFAC3A9135","Отзыв написан 26 марта 2014"
"An amazing place to go if you've had enough of Chinese food and just need something more western to eat! :-) Their pizza's are great and their Stromboli is even better!! The staff at this pizza place are super friendly! Me and my girlfriend, couldn't quite find it after seeing it here on trip-advisor, so we called the place and...
Ещё ","5 из 5 кружков","53C4CE03669C4291027F06C15D20E1D2","Отзыв написан 22 марта 2014"
"Was introduced to this by a friend in Beijing and now make a point to stop by whenever I pass through. Since it's near the airport even if I have a short layover it's possible to grab a pizza and get back for my flight. The only reason I keep going back if because it's great pizza, unique and tasty.","5 из 5 кружков","78C4B7E73977A2F7D62FBA8B85FB5483","Отзыв написан 1 марта 2014"
"This is by far the best pizza in Beijing. Though it is out in near Shunyi, (Sunhe) it is by far the best pizza I have found in China. They are fast as well! When I miss home, I usually order a pizza from here and all is okay with the world!","5 из 5 кружков","21E6355A4AC461BED156E66C43128EE7","Отзыв написан 19 января 2014"
"My family loves Pi Squared and we are very happy that they opened up here in Shunyi. The Detroit style pizza is delicious and the staff is always super friendly. It is one of my family's favorite dining spots.","5 из 5 кружков","4B9E695D1ADCDC1BBA6400C57FCB2918","Отзыв написан 8 ноября 2013"
"As an American expat in Beijing, I often long for good pizza. Pie Squared definitely fits the bill. Their deep...
Ещё ","5 из 5 кружков","2B4BFA00F94FB2F8D6B5D9F8ACFE165A","Отзыв написан 8 октября 2013"
"My first trip to Pie Squared ended before it started because they were shut down for repairs that weekend. However, the wait was well worth it. They have undoubtedly the best pizza in Beijing. I would stack up their pizza to anyone's. It's also great to walk into a restaurant find people who speak perfect English to you. They truly...
Ещё ","5 из 5 кружков","22A119404F4D7EA53A1CE6F1DECADCF2","Отзыв написан 21 сентября 2013"
"Being from Windsor, I had the opportunity to experience Detroit pizza growing up. When work moved me out of the area, I was left in a sea of mediocre pizza. When again moved to Beijing I stumbled upon this gem. Upon entering, the staff were all exceptionally courteous and friendly. We took the advice of which pizza to get as...
Ещё ","5 из 5 кружков","73E7BC037B11EBF69B6E148B9C18FB1F","Отзыв написан 26 августа 2013"
"Where else but in China can you go to a popular pizza joint on a Friday after work and find it ""closed for the weekend for renovation"" It's only been open for less than a year, the place is brand new, and it's the weekend. Unbelievable. Never going back again.","1 из 5 кружков","22A119404F4D7EA53A1CE6F1DECADCF2","Отзыв написан 16 августа 2013"
"I am not a pizza kind of person. I never enjoyed eating pizza (except in Italy), but I have to...
Ещё ","5 из 5 кружков","A35D3017BAF50F6058ADB3FEDCEEED11","Отзыв написан 22 апреля 2013"
"This pizza is the best in Beijing. We havent eaten inside yet but their delivery is fast and friendly. I have had their thick and thin crust and both are delicious!","5 из 5 кружков","677FB028A0E3ECE24FAF16DDE8C68668","Отзыв написан 18 апреля 2013"
