"review_text","review_stars","review_auth_id","review_date"
"The food here was really good. Based on other reviews we focused on dumplings (fried pork and steamed beef) and also got an entree of beef with lotus root. All were excellent. We're clearly the ones with the language deficiency, but service wasn't overly friendly. We also ordered some shrimp dumplings which never showed up. Still the food is worth...
Ещё ","4 из 5 кружков","F5F40EDCF1EB86B792CED1D920C8813D","Отзыв написан 27 июля 2015"
"The restaurant is on a small dark side street, unless people tell you to go there, I doubt you would walk into that street nor into the restaurant. Local friends highly recommend the place for us to try and it is a good dumplings place with a good price. The style of course is very different from the thin skin...
Ещё ","4 из 5 кружков","0D0650DDC7AC67CEFBE7DB0BD00E9334","Отзыв написан 20 августа 2014"
"While the food is certainly top-quality, the principal attraction of the Bai Family Mansion is the period atmosphere.","5 из 5 кружков","C01A6BFACD09972AB24A28EB74804E3A","Отзыв написан 13 августа 2011"
"We had heard about this restaurant and their wonderful dumplings. We were not disappointed. The menu has an extensive list...
Ещё ","5 из 5 кружков","B643899206E3A05B39223B60E9AB3E24","Отзыв написан 4 сентября 2009"
