"review_text","review_stars","review_auth_id","review_date"
"The place is generally OK. Long queue to get in. Be prepared to wait for a while. However the menu is limited in comparison with other hotpot restaurants. They offer complimentary duck blood tofu (not my thing) and tofu, complimentary ice shot and a preserved plum jello.","4 из 5 кружков","2E1DD600CE87C17B3C9F62743FDE37E0","Отзыв написан 18 января 2017"
"CouCou is one of the first few business to open in the brand new Topwin Center, and they are proving to draw a crowd so far. Stepping into their large restaurant, you can easily forget that you are smack in the middle of a mall--the decor does a good job of making it feel sleek yet casual. Come here for...
Ещё ","4 из 5 кружков","2C34ECEE470813EF0C0AE032D8FA31D1","Отзыв написан 2 августа 2016"
