"review_text","review_stars","review_auth_id","review_date"
"Excellent service, nice to try making chinese food with local chinese people. Recommend for everyone who loves cooking!","5 из 5 кружков","5A4EF035D6E21187874BB1E7B6ECB8C3","Отзыв написан 23 декабря 2015"
"This is one of the most important experience of China that I had. As the food is part of the Chinese culture, this cooking class was for me the opportunity to experience China and have some particular souvenirs. We learned how to make dumplings in a very friendly atmosphere and we had a lot of fun. The food tastes very...
Ещё ","5 из 5 кружков","891A6E0FE6EA8A48AD48A56A85240FC8","Отзыв написан 28 октября 2015"
"It was an impressive experience to visit this place to learn how to cook Chinese traditional food. As soon as entering the place, it felt like home! The staffs were very hospitable and spoke in very good English. They taught us to make jiaozi, and then at the end we ate the jiaozi that we had made with some other...
Ещё ","5 из 5 кружков","558F0826C19533BD82A5CA86FFB98F4C","Отзыв написан 27 октября 2015"
"one of the best way to learn more about chinese culture! cozy room, friendly staff, tasty dumplings, and many other traditional food that I never tasted before. a fun activity to do in group. I will definitely go back!","5 из 5 кружков","84D9447355ADFD0430ECD7130608A346","Отзыв написан 26 октября 2015"
"The place setting is inside a Chinese traditional hutong, it takes you to a traditional house to eat and prepare real Chinese dishes. On that occasion we prepared dumplings with three different kinds of fillings. All the class was very fun and straightforward with English translation and very clear instructions of what to do and how to do it. Beverages...
Ещё ","5 из 5 кружков","ACD1676053C9EC703956A3B29197C265","Отзыв написан 26 октября 2015"
"As a foreigner (I come from Indonesia) who continued my study In China, I got wonderful experience by coming to this amazing activity. We taught to make one of Chinese dishes, dumpling. After finished cooking, we're served by the food that we already made. Unexpectedly, the taste was great although it was my first experience cooking dumpling. For the side...
Ещё ","5 из 5 кружков","7E1586B0BA564920D06C6A6E9B0183F8","Отзыв написан 26 октября 2015"
"I went there with a group of friends for a class on Chinese cooking. They taught us how to make Chinese dumplings and they were amazing. The staff were very nice and very patient and the room we were in was very clean. We ate the dumplings after and were also given a large variety of Chinese dishes ranging from...
Ещё ","5 из 5 кружков","966EA8507D37BC5161AF1F43BE594739","Отзыв написан 20 октября 2015"
