"review_text","review_stars","review_auth_id","review_date"
"Ur guide recommended and ordered food here, we really enjoyed large portions and dishes especially the dumplings would go again","3 из 5 кружков","596F505BA76F81969F2F838D37A43CE7","Отзыв написан 11 октября 2016"
"While dining at such a historic location sounds like a touristy 'must do', Cheng Fu Yan really delivered on ten courses of exceptional food and beautiful plating. Book well in advance (get your concierge to, like we did) as this is a tiny 3 room private dining outfit. Not cheap and no choice (including wine, so go open minded!) but...
Ещё ","4 из 5 кружков","4BAEA1793864AE9F084659BDBBEDD58B","Отзыв написан 15 июня 2015"
