"review_text","review_stars","review_auth_id","review_date"
"there were lots of different choices for people who like Korean food. The price was reasonable and the food was delicious.","5 из 5 кружков","3D1D74D483ABD885A210FB6B289C0CFC","Отзыв написан 28 января 2017"
"ask for So? or Su? -she was warm and laughed at my google translate requests hahaa so yah, try this place. food was good. came fast. too bad my buddy got the runs a couple of nights from eating crap. i'll see if he wants to come here. try this dish .. dont recall the name","5 из 5 кружков","16E006B7AA99FAA9E695218D987785A6","Отзыв написан 25 сентября 2016"
"Fresh Korean food made to order. I got the jelly salad with veggies and beef. Great for an afternoon snack...
Ещё ","4 из 5 кружков","8141016CD91D6583E35471D5259F5A16","Отзыв написан 21 ноября 2015"
"I actually ate twice here over the weekend and both times were good. The first time was for lunch and we went for healthier/lighter fare. We had the cold noodles in soup, a brown rice and chicken salad set, and seafood pancakes. The Gangnam fried chicken was not available at lunch which I really wanted to try. Anyway -- all...
Ещё ","4 из 5 кружков","A6056CD4F7072AE0E083C7FD7BD7BB33","Отзыв написан 7 августа 2015"
