"review_text","review_stars","review_auth_id","review_date"
"Xiabu Xiabu is amazing chain restaurant of hot pot. Their sesame sauce is the best. Also you should try their cold juice from plum. Delicious!","5 из 5 кружков","EC934F86872AB004FF004B90F3F2316B","Отзыв написан 1 января 2017"
"Xiabu Xiabu is an affordable Taiwanese style hotpot with lots of Fresh vegetables and Selection of meat cuts and drinks at an affordable cost. Tastes quite good in comparison with many other hotpots in the town","5 из 5 кружков","D5CC1765F062FBC25BA75B9DA1B22FFB","Отзыв написан 25 августа 2016"
