"review_text","review_stars","review_auth_id","review_date"
"Not great for veggies, be prepared to use your google translate to ensure you get exactly what you can eat. My husband really enjoyed the duck, so totally worth it.","5 из 5 кружков","85AF6CF804D981F3A97BBC8C617E9E8B","Отзыв написан 8 ноября 2016"
"The Peking Duck was amazing but the highlight was the candy floss dessert that looked like a giant dandelion served in a flower pot.","5 из 5 кружков","6C64746682F69CA5A6CB56213D52718D","Отзыв написан 28 октября 2016"
"If you love peking Duck then should come to the place that does the BEST Peking Duck I have ever tasted. Me and my boyfriend shared a whole duck, and we left more than satisfied relishing on the best duck we have ever tasted.","4 из 5 кружков","F728F564ECBEA2916503E3420E61054C","Отзыв написан 22 октября 2016"
"Very good restaurant in a very modern mall. Came here for lunch and dinner and both positive experiences. Would go back again.","5 из 5 кружков","7D6970E9EB753B4598946E155D00D33B","Отзыв написан 3 октября 2016"
"Nice restaurant with an outdoor seating area located in the amazing Parkview Green mall (which is full of very interesting large artwork installations). Thoroughly enjoyed the duck and beef - plus a decent selection of vegetarian mains which were also very tasty (staff were very helpful in explaining which dishes were vegetarian). Well priced for the location, portions aren't huge...
Ещё ","4 из 5 кружков","35F71301FEF2E4653B31728F5CB41DA7","Отзыв написан 22 июня 2016"
"A local recommended the restaurant to us. It's situated in an upscale mall. The food was delicious and surprisingly affordable. Fusion of East-West elements can be seen in the decoration of the restaurant and the desserts. The cotton candy dessert in particular, brought us lots of joy!","5 из 5 кружков","7898CA9BE9E21D0B248CB2577BEF9EF8","Отзыв написан 15 мая 2016"
"I visited here with a mix of Chinese & European colleagues and we all loved our meal. The roast duck is simply delicious with a tray of different salad and sauce accompaniments, pancakes and hollow rolls, and many of the other savoury dishes we tried were very good. Great pork dumplings, tasty eggplant, good fish. The service was quick, friendly...
Ещё ","4 из 5 кружков","FC0E2556E18F1636A6D6CC52144DE85F","Отзыв написан 14 мая 2016"
"Yes, truly a taste of the original Dadong restaurant. The chef doesn't cut the duck table-side but nearly everything they...
Ещё ","4 из 5 кружков","30DEDA2F7829CD8FEE684E0F4ACE2F2D","Отзыв написан 12 февраля 2016"
