"review_text","review_stars","review_auth_id","review_date"
"This place is amazing, particularly for the adventurous eater who likes a bit of spice. We lived in the Beijing Hutong area for a few months just around the corner from this place, and noticed quickly that it always had a crowd of people waiting outside to get a place at a table here. We decided to try it and...
Ещё ","5 из 5 кружков","DA91B1B9FB2A71D2D95F45E98BCBF56A","Отзыв написан 4 декабря 2013"
