"review_text","review_stars","review_auth_id","review_date"
"This restaurant is great IF you like Asian food and IF you want to eat A LOT. It's quite pricey ($108.00 for my husband and I to have dinner with no alcohol), and, unfortunately, there wasn't a whole lot of choices of food that we wanted to eat. We would not have chosen this restaurant if we had checked the...
Ещё ","3 из 5 кружков","2694CB4C82467FB801DDC3BED59EF11B","Отзыв написан 1 июля 2016"
"Surprisingly found some good Singaporean food in Kerry Hotel and the price is so reasonable even located in a 5 star hotel!","5 из 5 кружков","E7A68BBD2484CABB777515C7F55187BD","Отзыв написан 10 июня 2016"
"Big Chinese hotels seem to love buffets which please tour groups and business people on an expense account, I suppose. But the night we tried this buffet was a slow night with maybe only about 15 other diners in a place which could accommodate 100 diners easily. Though the spread has everything from sushi to grill, raw bar, salad bar,...
Ещё ","3 из 5 кружков","591477455569724634BFDED34E27218D","Отзыв написан 12 мая 2016"
"We went on a slow night and a lot of the food seemed to be over cooked or dried out from sitting in heat lamps or steam tables. It was quite average for the price due to this.","3 из 5 кружков","591477455569724634BFDED34E27218D","Отзыв написан 6 мая 2016"
"A beautiful restaurant with a fabulous breakfasts buffet with all kinds of food available for everyone.","5 из 5 кружков","EEF5E8603E897CABF8291BC1101A1637","Отзыв написан 14 апреля 2016"
"We have visited Kerry's kitchen for a quick dinner and it was one of the worst Western meals we had in the last months. First mistake, we ordered from the menu and that was obviously not appreciated by the staff. The bottle of wine we ordered only appeared after a reminder, the ice cooler for the wine appeared in the...
Ещё ","1 из 5 кружков","1037EFD17F6448C2BB6EF1FEED6D8E7E","Отзыв написан 12 апреля 2016"
"The Kerry Kitchen buffet is large and efficient, has western and Chinese food. Doesn't look a very big dining area but they always seem to find space for everyone. Not cheap by Chinese standards but worth the price.","5 из 5 кружков","1AAD57EAE50C9FAC02DCFF7E1FCD528B","Отзыв написан 10 апреля 2016"
"They really want people to pony up for the buffet, and we will tomorrow. The food was cold, bacon had to be sent back, I ordered over medium eggs and got medium/hard scrambled eggs. The staff was perfect, except for not understanding the order.","3 из 5 кружков","5CB8076AB651E14BC376604E84495D13","Отзыв написан 26 марта 2016"
"Kerry kitchen team are service oriented, they are demonstrating their best friendly service to all the guests, trying hard to accommodate guests' needs. If Kerry management can increase more quality service members. I believe it will bring Kerry kitchen advance to another level. Good luck. The chefs are constantly to improve the food quality. Looking forward to enjoy more yummy...
Ещё ","4 из 5 кружков","CCB8A519F361431E545CE25A67422661","Отзыв написан 18 марта 2016"
"If you are in need of decent hotel food with a wide variety of items then this restaurant at the main lobby of the Kerry Hotel is a good place for a meal.","4 из 5 кружков","FE5AA72650C5667DCFC76D1308533521","Отзыв написан 11 марта 2016"
"Typically on my business trips, I will dine at the hotel a few times. One the first visit, I tried the buffet. There is a large variety of food, mainly from different parts of Asia, which I am very familiar with. The cost of the buffet is expensive, but is comparable to many other food choices in that vicinity. -...
Ещё ","2 из 5 кружков","84D86B96E2FC8F3E32278D0244E9F26A","Отзыв написан 8 марта 2016"
"Over the Chinese New Year we stayed at the Kerry Hotel and had both dinner and breakfast at Kerry's kitchen....
Ещё ","5 из 5 кружков","B9D648ADAC4296AA362048AED1507676","Отзыв написан 10 февраля 2016"
"Months ago, the food selection was actually quite decent. It included Chinese, Western and Japanese style cuisines. However, during my more recent visit, the selection of food completely changed. They only include cheap foods that I can simply buy in a nearby grocery store (cereal, milk, fruit, etc.) and took out the foods that are actually worth the price of...
Ещё ","1 из 5 кружков","860F7C0BBB856DBB6445EA9B0B2B5449","Отзыв написан 5 февраля 2016"
"The restaurant and food appeared attractive. Unfortunatey, the food was quite dried out and old on the buffet. The restaurant was populated with hordes of small children who were totally unsupervised, running and screaming. Most annoying, there were clustered at the dessert bar, including putting fingers in the chocolate fountain, licking them and doing it again, about which the restaurant...
Ещё ","3 из 5 кружков","FA339DCF8FD0F65D35F87E8C4B2DAC17","Отзыв написан 8 января 2016"
"Huge variety of food that was well cooked and nicely presented. All of the people in our party were well satisfied and this included some local Chinese. They also liked the food.As a vegan, i was able to have a huge selection. Overall, very happy with this choice of restaurants!","5 из 5 кружков","115268F727B390D0E0B90AD64C4CDE4A","Отзыв написан 19 декабря 2015"
"Great service & an incredible array of Asian & western food choices. We had several breakfast meals & a couple of dinner meals at Kerry's Kitchen and enjoyed each one as much as the first","5 из 5 кружков","FBFDEAABCE1199A325E539CA4429A6A3","Отзыв написан 30 ноября 2015"
"I enjoyed the breakfast and dinner buffet at the Kerry Kitchen. There was a large selection of foods, including Chinese, Indian, and Western. The wait staff in the Kerry Kitchen restaurant had a so-so understanding of English. Apparently ordering green tea for breakfast was not typical.","4 из 5 кружков","410B615955CC3B2FFEB2AEDA35B6A0A9","Отзыв написан 19 ноября 2015"
"I had dinner here last night, it was amazingly bad. I usually hate writing bad reviews when everyone is happy, but it was so bad, that I am now afraid of going back there for breakfast. It was supposedly a Turkish buffet. There was not much food that you would call Turkish, and it was nowhere near that which you...
Ещё ","1 из 5 кружков","514284454319013E684CAA057D73652D","Отзыв написан 2 ноября 2015"
"Here you have a choice of ordering off a menu or doing their buffet. The choices are many and almost too hard to choose. They serve just about anything one would want.","5 из 5 кружков","51EF107AAFF5EF720C515C7806F7F223","Отзыв написан 15 сентября 2015"
"The service crews are friendly and always trying their best to meet our needs. There are a variety of food selections and lately the healthy food corner was set up where you can find gluten free breads. The food quality also have been improved for breakfast.","4 из 5 кружков","CCB8A519F361431E545CE25A67422661","Отзыв написан 10 сентября 2015"
"This is a very cool restaurant and the food was fantastic. It's located in the Kerry Hotel. Prices are very high, but food is good. I enjoyed the noodle bar and selection of meats. Also great for breakfast. Just be prepared to pay.","4 из 5 кружков","67C0F349F1C47E3389D4133F66DA964C","Отзыв написан 15 августа 2015"
"Only a spoiled person would not feel gratefulness for any display of food, but to be fair, the breakfast buffet at KK is very ordinary in terms of variety or quality. The broth in the noodle soups is extremely bland; the ingredients used for many dishes are not of the highest quality so it shows...Service is polite but not the...
Ещё ","3 из 5 кружков","0A27D3B0E5DF97D72EDBC29C65A5184A","Отзыв написан 25 июня 2015"
"This is a nicely designed restaurant, very japanese in its rock and wood style. The buffet variety is ok, but...
Ещё ","3 из 5 кружков","197F473AF131C5D554DE32A4462B9D78","Отзыв написан 22 июня 2015"
"The Kerry hotel itself has good reputation in both service and quality. Like every good hotel, the breakfast buffet is offered to the guests. Here the choice is tremendous with good quality. Nevertheless one cannot expect too much from buffet style restaurant. Anyway the quality and the service here is relatively good.","4 из 5 кружков","9BFE1A91DFB9405DF5F82649F86FD08B","Отзыв написан 22 июня 2015"
"Fabulous breakfast buffet with very fresh dishes. Amazed at the well prepared buffet. Some of the best fruit ever eaten. Multiple western and Asian choices and the flavor was excellent. Are here four mornings and one night. I was not disappointed.","5 из 5 кружков","9EA6094C4E2661552C1334F76CD9659B","Отзыв написан 29 апреля 2015"
"On our 3 night stay with Viking we dined here for breakfast each morning. What a choice! International or Chinese dishes cooked to order whilst you wait, or an excellent hot buffet. The same format applied in the evening, plus there is an A La Carte menu.","5 из 5 кружков","5782547CB4EDDE4656CF4093A4B9231D","Отзыв написан 26 марта 2015"
"Very bright nice place, I tried not to gain too much, mainly focusing on vegetables and sea food, but roast-beef and grill chicken smelled irresistible. Asian options, Malay food, Indian, Japanese, European etc... anything you wish. Quite busy for Tuesday lunch time.","5 из 5 кружков","155A851D4A939DA1FB274A3A6C88BD99","Отзыв написан 17 января 2014"
"Visited here for Sunday brunch. Nice variety of food from bacon & eggs to dim sum & pastries and fresh fruits. Nice freshly squeezed fruit juices. However the price is on the high side, better value for money e.g in Grand Millennium lunch buffet.","4 из 5 кружков","6044D6AF8B36301D84F4E7BA6C7D3E47","Отзыв написан 3 сентября 2013"
"We were staying in the Kerry and ate here twice. It was really good. I ordered Asian food both times. It was very good. I would recommend if you're staying in the hotel.","5 из 5 кружков","578A7A2AC17EDE555EC595E65B3603D9","Отзыв написан 1 июня 2013"
